Id,Label,modularity_class,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,eigencentrality
3580,,89,1,0,1,1,0,1,0,0,0,0,0,0.000294
16670,,89,1,0,1,1,0,1,0,0,0,0,0,0.000294
11400,,103,2,4,6,2,4,6,8,0.261628,0.272858,26511.688781,0.066667,0.000709
26289,,63,4,10,14,4,10,14,8,0.266257,0.277514,1258.028183,0.225275,0.002043
29264,,89,1,0,1,1,0,1,0,0,0,0,0,0.000294
31035,,80,1,1,2,1,1,2,10,0.184688,0.188658,25976.178621,0,0.000294
3626,,15,1,0,1,1,0,1,0,0,0,0,0,0.000307
17432,,15,1,0,1,1,0,1,0,0,0,0,0,0.000307
17286,,2,1,2,3,1,2,3,9,0.223648,0.230689,13.661244,0,0.000309
3940,,56,4,3,7,4,3,7,8,0.244446,0.253763,39445.702817,0.047619,0.001016
1831,,20,5,9,14,5,9,14,8,0.252035,0.262453,79020.256117,0.064103,0.001681
2079,,20,4,7,11,4,7,11,8,0.266092,0.277555,72997.409079,0.081818,0.000851
6664,,113,2,3,5,2,3,5,8,0.245232,0.253547,172.822064,0.083333,0.000754
8403,,113,3,5,8,3,5,8,8,0.25262,0.261704,541.544875,0.2,0.001068
21677,,113,2,0,2,2,0,2,0,0,0,0,0,0.00089
704,,123,0,1,1,0,1,1,9,0.224417,0.232139,0,0,0
9460,,9,2,4,6,2,4,6,8,0.267308,0.279424,26017.615425,0.133333,0.000837
20930,,88,4,4,8,4,4,8,8,0.239901,0.247384,52518.912402,0.142857,0.002429
7622,,3,8,6,14,8,6,14,8,0.268494,0.281735,7430.815406,0.126374,0.002869
20544,,74,3,1,4,3,1,4,9,0.187055,0.191076,432.44651,0,0.001028
33181,,28,3,2,5,3,2,5,8,0.255976,0.266212,1417.064289,0,0.002215
33410,,0,1,1,2,1,1,2,8,0.261476,0.272569,0,0.5,0.000557
1457,,123,2,11,13,2,11,13,8,0.274904,0.288676,990.428028,0.310606,0.000946
22992,,123,3,8,11,3,8,11,8,0.251978,0.262427,26139.781806,0.430556,0.001354
2569,,28,1,0,1,1,0,1,0,0,0,0,0,0.000968
3938,,28,1,0,1,1,0,1,0,0,0,0,0,0.000968
6260,,123,8,12,20,8,12,20,8,0.279778,0.293969,124858.3393,0.101307,0.003115
4940,,73,12,7,19,12,7,19,8,0.233622,0.24131,56208.909365,0.058824,0.004768
9870,,28,1,1,2,1,1,2,8,0.231922,0.239823,0,0,0.000968
20045,,28,2,0,2,2,0,2,0,0,0,0,0,0.001136
20337,,28,1,0,1,1,0,1,0,0,0,0,0,0.000968
20346,,28,1,0,1,1,0,1,0,0,0,0,0,0.000968
14016,,28,2,0,2,2,0,2,0,0,0,0,0,0.001214
30571,,28,4,3,7,4,3,7,8,0.236398,0.244829,50942.172706,0.05,0.001723
9525,,28,2,4,6,2,4,6,8,0.243299,0.251768,26302.470897,0.15,0.00178
32430,,28,1,0,1,1,0,1,0,0,0,0,0,0.000968
25275,,55,3,7,10,3,7,10,8,0.263769,0.274684,72881.625755,0.055556,0.001964
4993,,64,3,5,8,3,5,8,8,0.257753,0.268109,31067.44675,0.142857,0.001811
24909,,28,2,1,3,2,1,3,8,0.231922,0.239823,18826,0,0.001136
17474,,28,3,28,31,3,28,31,7,0.296314,0.313693,64811.71609,0.212903,0.00133
1995,,64,18,29,47,18,29,47,8,0.288159,0.30324,124898.766925,0.136975,0.011647
6436,,73,6,12,18,6,12,18,8,0.273379,0.286152,28493.865086,0.120915,0.002405
13799,,91,1,0,1,1,0,1,0,0,0,0,0,0.000235
14420,,91,1,0,1,1,0,1,0,0,0,0,0,0.000235
27822,,89,1,0,1,1,0,1,0,0,0,0,0,0.000259
9726,,89,4,7,11,4,7,11,8,0.255479,0.266431,55551.482852,0.136364,0.001573
10746,,122,1,0,1,1,0,1,0,0,0,0,0,0.000228
14272,,122,1,0,1,1,0,1,0,0,0,0,0,0.000228
21853,,122,1,0,1,1,0,1,0,0,0,0,0,0.000228
711,,41,0,1,1,0,1,1,8,0.232249,0.239663,0,0,0
1159,,41,1,0,1,1,0,1,0,0,0,0,0,0.000978
1171,,41,3,3,6,3,3,6,8,0.232253,0.23972,44844.382378,0.1,0.001385
12784,,41,6,4,10,6,4,10,8,0.262087,0.273295,188312.998005,0.069444,0.001829
18597,,41,1,0,1,1,0,1,0,0,0,0,0,0.000978
17065,,41,1,3,4,1,3,4,8,0.233872,0.241629,0,0.5,0.000978
20329,,41,1,0,1,1,0,1,0,0,0,0,0,0.000978
21669,,41,1,0,1,1,0,1,0,0,0,0,0,0.000978
22772,,64,10,7,17,10,7,17,8,0.262871,0.274441,34962.152636,0.022059,0.004612
25541,,41,1,1,2,1,1,2,10,0.179155,0.182313,3.240539,0,0.000978
30297,,41,1,1,2,1,1,2,8,0.232242,0.23965,0,0,0.000978
31698,,41,1,0,1,1,0,1,0,0,0,0,0,0.000978
12244,,77,3,2,5,3,2,5,9,0.230861,0.239193,26170.101656,0.05,0.001265
23229,,88,1,3,4,1,3,4,8,0.245306,0.255639,124.110113,0.083333,0.000609
7198,,77,1,1,2,1,1,2,8,0.232414,0.240732,0,1,0.000609
714,,108,0,4,4,0,4,4,9,0.218603,0.224901,0,0.166667,0
11484,,64,3,1,4,3,1,4,9,0.21772,0.22415,12.113141,0.166667,0.000826
716,,89,0,2,2,0,2,2,8,0.232806,0.240667,0,0,0
9649,,89,1,0,1,1,0,1,0,0,0,0,0,0.000423
11903,,68,3,3,6,3,3,6,8,0.264351,0.276,37705.181421,0.133333,0.00076
2717,,69,7,7,14,7,7,14,8,0.271561,0.284353,3427.354378,0.265152,0.003867
4861,,69,1,0,1,1,0,1,0,0,0,0,0,0.001994
7757,,69,4,0,4,4,0,4,0,0,0,0,0.25,0.003045
10244,,69,2,0,2,2,0,2,0,0,0,0,0.5,0.002224
11693,,108,2,3,5,2,3,5,8,0.232543,0.240745,721.989593,0.25,0.002239
13039,,69,2,1,3,2,1,3,10,0.166767,0.169386,25974,0,0.002167
15194,,69,2,0,2,2,0,2,0,0,0,0,0,0.002162
911,,69,2,2,4,2,2,4,8,0.24841,0.257511,0,0.833333,0.002561
19982,,69,1,0,1,1,0,1,0,0,0,0,0,0.001994
22864,,69,1,0,1,1,0,1,0,0,0,0,0,0.001994
23135,,69,1,0,1,1,0,1,0,0,0,0,0,0.001994
24792,,69,1,0,1,1,0,1,0,0,0,0,0,0.001994
11728,,38,2,0,2,2,0,2,0,0,0,0,0,0.002466
26492,,69,1,1,2,1,1,2,9,0.207579,0.212991,0,1,0.001994
11211,,47,8,17,25,8,17,25,8,0.26569,0.278227,124564.062199,0.068421,0.004991
10805,,69,6,2,8,6,2,8,8,0.247949,0.256906,2250.772948,0.071429,0.004463
30998,,69,1,0,1,1,0,1,0,0,0,0,0,0.001994
32393,,69,2,0,2,2,0,2,0,0,0,0,1,0.002827
8787,,47,1,1,2,1,1,2,9,0.213602,0.21945,303.837551,0,0.001994
2320,,69,2,6,8,2,6,8,8,0.253078,0.263436,784.084227,0.238095,0.003017
35097,,69,2,0,2,2,0,2,0,0,0,0,1,0.002695
34658,,47,2,4,6,2,4,6,9,0.23029,0.237832,4232.46726,0.2,0.002162
721,,93,6,2,8,6,2,8,1,1,1,359.405579,0.035714,0.001817
722,,93,0,7,7,0,7,7,8,0.262532,0.273895,0,0.166667,0
2919,,93,2,2,4,2,2,4,9,0.216263,0.222536,18828,0.083333,0.000336
33938,,93,4,0,4,4,0,4,0,0,0,0,0.083333,0.000749
723,,66,1,5,6,1,5,6,8,0.237488,0.245789,2.333333,0.45,0.000173
925,,66,1,3,4,1,3,4,8,0.237473,0.245709,0,0.666667,0.000173
9699,,66,1,1,2,1,1,2,9,0.200697,0.205965,0,0.5,0.000173
725,,93,3,2,5,3,2,5,9,0.227194,0.234615,1092.753088,0,0.001843
7619,,93,1,0,1,1,0,1,0,0,0,0,0,0.000724
8649,,93,1,0,1,1,0,1,0,0,0,0,0,0.000724
14028,,1,5,2,7,5,2,7,8,0.247398,0.256768,6726.899359,0.095238,0.002491
14218,,126,3,0,3,3,0,3,0,0,0,0,0.333333,0.001416
26472,,93,2,0,2,2,0,2,0,0,0,0,0,0.001274
7093,,93,6,9,15,6,9,15,8,0.233942,0.242546,35402.41251,0.136364,0.003294
28645,,93,1,0,1,1,0,1,0,0,0,0,0,0.000724
29258,,93,1,0,1,1,0,1,0,0,0,0,0,0.000724
17011,,93,1,0,1,1,0,1,0,0,0,0,0,0.000297
18812,,93,1,0,1,1,0,1,0,0,0,0,0,0.000297
5594,,36,1,3,4,1,3,4,8,0.247314,0.257078,3065.81057,0.166667,0.003198
729,,72,3,3,6,3,3,6,9,0.229728,0.237119,377.521244,0.35,0.001691
11334,,72,3,5,8,3,5,8,9,0.226672,0.23388,79336.95202,0.142857,0.00291
11395,,72,1,0,1,1,0,1,0,0,0,0,0,0.000838
3504,,3,3,10,13,3,10,13,8,0.269779,0.281862,19511.49451,0.136364,0.00244
22033,,72,1,0,1,1,0,1,0,0,0,0,0,0.000838
1598,,122,7,9,16,7,9,16,8,0.264418,0.27557,85586.120415,0.032967,0.003985
23011,,72,1,0,1,1,0,1,0,0,0,0,0,0.000838
11590,,72,2,2,4,2,2,4,9,0.226655,0.233774,25974,0.5,0.001045
23904,,72,1,1,2,1,1,2,9,0.22665,0.233739,0,0,0.000838
25946,,72,2,0,2,2,0,2,0,0,0,0,1,0.001059
9820,,72,1,1,2,1,1,2,9,0.22665,0.233739,0,0,0.000838
31697,,72,1,0,1,1,0,1,0,0,0,0,0,0.000838
737,,30,3,3,6,3,3,6,9,0.199854,0.205156,25148.970929,0.066667,0.00086
12770,,85,16,27,43,16,27,43,7,0.292866,0.308359,194974.075154,0.07622,0.008683
15307,,30,1,0,1,1,0,1,0,0,0,0,0,0.000366
5441,,30,4,21,25,4,21,25,8,0.277146,0.290269,124743.317455,0.05336,0.001764
20559,,59,1,1,2,1,1,2,10,0.191537,0.196264,2314.419646,0,0.000366
1830,,69,1,0,1,1,0,1,0,0,0,0,0,0.000701
8591,,69,1,1,2,1,1,2,1,1,1,25976,0,0.000701
9098,,69,1,0,1,1,0,1,0,0,0,0,0,0.000701
13589,,69,2,0,2,2,0,2,0,0,0,0,0.5,0.000887
18433,,69,1,0,1,1,0,1,0,0,0,0,0,0.000701
10768,,69,1,1,2,1,1,2,9,0.193695,0.197883,25974,0.5,0.000701
20261,,18,2,0,2,2,0,2,0,0,0,0,0,0.000965
22094,,69,1,0,1,1,0,1,0,0,0,0,0,0.000701
13098,,18,3,4,7,3,4,7,8,0.25299,0.26275,17436.991736,0.166667,0.00139
17446,,18,1,4,5,1,4,5,8,0.239036,0.247184,15.304456,0.25,0.000701
16488,,18,1,7,8,1,7,8,8,0.251047,0.260775,10440.599748,0.107143,0.000701
29498,,69,1,0,1,1,0,1,0,0,0,0,0,0.000701
16959,,94,5,4,9,5,4,9,8,0.263315,0.274698,224.263,0.433333,0.002007
10610,,105,1,0,1,1,0,1,0,0,0,0,0,0.000634
10498,,59,4,9,13,4,9,13,8,0.256954,0.26742,1637.262563,0.166667,0.001627
13224,,105,3,0,3,3,0,3,0,0,0,0,0.166667,0.001106
15292,,105,1,0,1,1,0,1,0,0,0,0,0,0.000634
25855,,105,1,0,1,1,0,1,0,0,0,0,0,0.000634
26088,,108,2,3,5,2,3,5,8,0.245223,0.25386,250.552122,0,0.001021
28846,,105,1,0,1,1,0,1,0,0,0,0,0,0.000634
29807,,105,1,0,1,1,0,1,0,0,0,0,0,0.000634
18667,,105,7,1,8,7,1,8,9,0.210405,0.21615,68.512643,0.095238,0.00244
12351,,68,1,0,1,1,0,1,0,0,0,0,0,0.000223
12388,,68,1,0,1,1,0,1,0,0,0,0,0,0.000223
741,,1,0,2,2,0,2,2,8,0.256715,0.267688,0,1,0
743,,119,1,0,1,1,0,1,0,0,0,0,0,0.00035
7594,,119,2,3,5,2,3,5,9,0.211134,0.217264,484.036717,0.15,0.000551
5922,,119,9,2,11,9,2,11,9,0.198895,0.203557,62036.192526,0.027273,0.002834
12440,,119,2,0,2,2,0,2,0,0,0,0,0.5,0.000534
10284,,119,1,2,3,1,2,3,9,0.227722,0.234994,256.277775,0,0.00035
18600,,119,1,2,3,1,2,3,9,0.202052,0.207101,1193.314755,0,0.00035
22154,,119,3,2,5,3,2,5,1,1,1,25978.5,0.15,0.000692
22949,,119,1,0,1,1,0,1,0,0,0,0,0,0.00035
22153,,119,1,2,3,1,2,3,9,0.202052,0.207101,0,0.5,0.00035
16710,,70,2,4,6,2,4,6,8,0.255022,0.265341,345.773024,0.233333,0.001461
745,,114,2,6,8,2,6,8,8,0.273296,0.286127,45079.151161,0.214286,0.000556
20157,,114,1,0,1,1,0,1,0,0,0,0,0,0.00018
12510,,57,3,0,3,3,0,3,0,0,0,0,0,0.001626
15022,,57,1,0,1,1,0,1,0,0,0,0,0,0.000759
15088,,57,1,0,1,1,0,1,0,0,0,0,0,0.000759
3660,,57,7,6,13,7,6,13,8,0.23217,0.240577,60290.163574,0.030303,0.001819
2720,,57,5,5,10,5,5,10,9,0.239889,0.248725,10329.744304,0.077778,0.003326
4767,,126,3,6,9,3,6,9,8,0.26415,0.275176,19326.671726,0.166667,0.001227
30301,,57,1,0,1,1,0,1,0,0,0,0,0,0.000759
4288,,2,1,1,2,1,1,2,8,0.246108,0.255042,0,0,0.002802
2419,,2,2,3,5,2,3,5,8,0.246149,0.255166,25974,0.583333,0.003013
5846,,64,3,2,5,3,2,5,8,0.273463,0.285087,1639.304715,0.25,0.003689
7293,,2,4,5,9,4,5,9,8,0.246983,0.255991,73.563287,0.4,0.003507
7535,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
8183,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
3970,,2,15,18,33,15,18,33,8,0.260139,0.271619,132818.966925,0.099638,0.006675
10034,,2,2,2,4,2,2,4,8,0.246143,0.25513,0,1,0.00321
14022,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
14253,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
10973,,2,4,5,9,4,5,9,8,0.246481,0.255571,16451.379911,0.3,0.003594
16752,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
16685,,2,1,1,2,1,1,2,8,0.246108,0.255042,0,0,0.002802
17080,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
20785,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
19104,,2,5,6,11,5,6,11,8,0.262449,0.273135,21381.292073,0.380952,0.003659
19567,,2,3,2,5,3,2,5,8,0.248949,0.258671,0,0.666667,0.003338
22164,,2,2,2,4,2,2,4,8,0.246143,0.25513,0,1,0.003013
22384,,2,3,4,7,3,4,7,8,0.246153,0.255192,18835.432442,0.4,0.003378
24094,,2,1,1,2,1,1,2,8,0.246108,0.255042,0,0,0.002802
22248,,2,1,1,2,1,1,2,8,0.246108,0.255042,0,0,0.002802
24827,,2,4,2,6,4,2,6,8,0.246143,0.25513,3.275115,0.583333,0.003595
25096,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
25874,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
4911,,72,3,4,7,3,4,7,8,0.25434,0.265169,2826.812606,0.357143,0.005024
27866,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
28134,,2,2,1,3,2,1,3,9,0.207891,0.213026,0,1,0.003022
10233,,2,1,1,2,1,1,2,8,0.246108,0.255042,0,0,0.002802
29175,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
23981,,2,6,6,12,6,6,12,8,0.253307,0.263898,47608.511518,0.160714,0.004378
31208,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
31360,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
31814,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
31921,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
31660,,2,4,3,7,4,3,7,8,0.246146,0.255157,18829.644147,0.3,0.003546
34217,,2,1,0,1,1,0,1,0,0,0,0,0,0.002802
34602,,2,2,1,3,2,1,3,8,0.246108,0.255042,0,1,0.003018
2397,,56,1,0,1,1,0,1,0,0,0,0,0,0.000242
3819,,56,1,0,1,1,0,1,0,0,0,0,0,0.000242
18275,,56,1,0,1,1,0,1,0,0,0,0,0,0.000242
28834,,56,1,0,1,1,0,1,0,0,0,0,0,0.000242
32231,,56,1,0,1,1,0,1,0,0,0,0,0,0.000242
750,,15,10,6,16,10,6,16,8,0.238781,0.247455,88858.23794,0.07619,0.004433
13419,,15,1,0,1,1,0,1,0,0,0,0,0,0.000315
16665,,15,2,0,2,2,0,2,0,0,0,0,1,0.002077
4650,,15,1,1,2,1,1,2,9,0.21451,0.221387,235.495405,0,0.000242
20591,,15,2,0,2,2,0,2,0,0,0,0,0,0.000467
5802,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
6704,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
9668,,15,3,2,5,3,2,5,8,0.236472,0.24449,13.198144,0.833333,0.002458
11917,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
995,,15,18,17,35,18,17,35,8,0.270135,0.282338,283599.765271,0.063218,0.006403
12412,,15,2,0,2,2,0,2,0,0,0,0,0,0.001931
2374,,15,5,3,8,5,3,8,9,0.216093,0.222713,23903.673727,0.321429,0.003046
13537,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
13566,,15,2,1,3,2,1,3,9,0.214507,0.221384,2563.025397,0.166667,0.001988
1910,,15,9,9,18,9,9,18,8,0.257763,0.26831,78391.602228,0.070513,0.004091
12261,,15,4,5,9,4,5,9,8,0.249457,0.259091,15567.37138,0.160714,0.00269
16334,,15,4,0,4,4,0,4,0,0,0,0,0.416667,0.003069
3543,,15,4,10,14,4,10,14,8,0.250819,0.260199,45445.539128,0.227273,0.002721
13726,,15,2,1,3,2,1,3,9,0.200066,0.204368,7.248239,0.5,0.00219
18631,,126,1,3,4,1,3,4,9,0.229678,0.237479,140.955723,0.5,0.001763
9331,,15,4,7,11,4,7,11,8,0.24296,0.25214,27181.871762,0.196429,0.002885
1909,,15,5,5,10,5,5,10,8,0.238793,0.247248,353.659049,0.214286,0.003189
20622,,15,1,1,2,1,1,2,9,0.20796,0.213411,0,1,0.001763
21045,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
21251,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
22063,,15,5,4,9,5,4,9,8,0.240137,0.249043,4355.426769,0.285714,0.002906
15629,,21,4,2,6,4,2,6,8,0.236386,0.244373,33879.171109,0.05,0.002737
22528,,15,1,3,4,1,3,4,9,0.215585,0.222715,3100.829091,0.083333,0.001763
24405,,15,2,1,3,2,1,3,9,0.211757,0.217786,0,1,0.002344
24498,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
17779,,14,1,3,4,1,3,4,8,0.272414,0.28402,83.347452,0.416667,0.001763
10141,,15,2,3,5,2,3,5,8,0.240213,0.248812,220.009963,0.083333,0.001953
17592,,15,2,2,4,2,2,4,9,0.214529,0.221452,141.765247,0.333333,0.001974
11867,,15,1,1,2,1,1,2,8,0.236255,0.244191,0,0,0.001763
27589,,39,7,0,7,7,0,7,0,0,0,0,0.214286,0.004125
28399,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
28527,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
7742,,108,1,1,2,1,1,2,9,0.214646,0.220258,1241.226364,0,0.001763
30354,,15,1,0,1,1,0,1,0,0,0,0,0,0.001763
864,,15,7,4,11,7,4,11,9,0.216495,0.223171,67832.103829,0.122222,0.003558
23409,,15,3,1,4,3,1,4,8,0.234452,0.242726,1856.048011,0.5,0.002629
31986,,15,1,1,2,1,1,2,9,0.214507,0.221384,140.955723,0,0.001763
34124,,15,2,0,2,2,0,2,0,0,0,0,1,0.002344
29178,,15,3,2,5,3,2,5,8,0.236763,0.2448,220.72195,0.5,0.002358
990,,58,3,0,3,3,0,3,0,0,0,0,0,0.000682
6169,,58,7,2,9,7,2,9,8,0.23799,0.246134,21236.588093,0.013889,0.001907
16434,,58,6,3,9,6,3,9,9,0.217182,0.223629,116149.817103,0.027778,0.00164
5214,,36,2,4,6,2,4,6,8,0.265724,0.277517,26197.466957,0.266667,0.001201
6665,,60,3,0,3,3,0,3,0,0,0,0,0.166667,0.001408
8958,,36,1,5,6,1,5,6,8,0.249655,0.259962,29781.586078,0.166667,0.000979
9217,,36,1,0,1,1,0,1,0,0,0,0,0,0.000979
9218,,115,3,8,11,3,8,11,8,0.235487,0.244035,12310.220796,0.088889,0.001538
11784,,36,1,0,1,1,0,1,0,0,0,0,0,0.000979
9076,,36,6,2,8,6,2,8,8,0.221014,0.227482,21172.346658,0.035714,0.001934
14203,,19,1,1,2,1,1,2,1,1,1,26.800047,0,0.000979
8061,,36,2,6,8,2,6,8,8,0.26869,0.280306,1095.292074,0.142857,0.001174
9790,,60,1,1,2,1,1,2,1,1,1,687.689771,0,0.000979
10981,,36,3,6,9,3,6,9,8,0.26751,0.279301,29776.153138,0.166667,0.002231
22908,,36,4,8,12,4,8,12,8,0.245786,0.255391,32709.194985,0.111111,0.002142
25746,,36,4,2,6,4,2,6,8,0.257961,0.269244,896.901118,0.3,0.001575
26523,,36,2,0,2,2,0,2,0,0,0,0,0,0.001147
6920,,36,7,8,15,7,8,15,8,0.268337,0.280256,46989.078626,0.064103,0.004012
13069,,36,3,2,5,3,2,5,9,0.215218,0.221397,18995.820555,0.15,0.001329
32236,,36,1,0,1,1,0,1,0,0,0,0,0,0.000979
32451,,24,1,0,1,1,0,1,0,0,0,0,0,0.000577
32820,,24,2,1,3,2,1,3,9,0.20596,0.211604,0,1,0.000755
34131,,24,1,2,3,1,2,3,9,0.205962,0.211631,0,1,0.000577
9321,,24,1,0,1,1,0,1,0,0,0,0,0,0.000625
17367,,9,1,2,3,1,2,3,8,0.261687,0.272809,1184.181636,0,0.000247
1986,,123,6,4,10,6,4,10,8,0.24695,0.256267,21809.844675,0.214286,0.00362
7416,,9,1,0,1,1,0,1,0,0,0,0,0,0.002024
7553,,3,7,5,12,7,5,12,8,0.24733,0.257974,200597.106632,0.25,0.003103
11381,,9,1,0,1,1,0,1,0,0,0,0,0,0.002024
12016,,9,3,0,3,3,0,3,0,0,0,0,0.166667,0.002831
4783,,39,11,12,23,11,12,23,8,0.25721,0.268429,124813.247446,0.121429,0.005781
13835,,123,1,3,4,1,3,4,9,0.235717,0.244086,173.394735,0.666667,0.002024
17124,,9,1,0,1,1,0,1,0,0,0,0,0,0.002024
17156,,9,2,1,3,2,1,3,9,0.232949,0.24122,122.848993,0,0.002224
7392,,9,2,1,3,2,1,3,8,0.239855,0.247708,0,0.666667,0.002374
20546,,9,3,1,4,3,1,4,9,0.232949,0.24122,0,0.333333,0.0025
12446,,88,4,3,7,4,3,7,8,0.246088,0.256278,3315.254748,0.066667,0.003031
19447,,74,1,3,4,1,3,4,8,0.244069,0.253783,157.124722,0.333333,0.002024
21128,,123,2,0,2,2,0,2,0,0,0,0,1,0.002414
7764,,21,1,2,3,1,2,3,8,0.236561,0.246014,77917,0.333333,0.002024
22789,,84,7,4,11,7,4,11,8,0.238403,0.247372,45526.26794,0.166667,0.006346
24364,,9,1,0,1,1,0,1,0,0,0,0,0,0.002024
25878,,126,3,0,3,3,0,3,0,0,0,0,0,0.003068
3390,,17,4,2,6,4,2,6,9,0.217737,0.224183,26099.233949,0,0.003089
21087,,123,3,2,5,3,2,5,9,0.233849,0.24234,315.702178,0.333333,0.003132
27151,,59,1,0,1,1,0,1,0,0,0,0,0,0.001541
28845,,91,1,2,3,1,2,3,9,0.231397,0.23911,25987.213652,0,0.001541
31581,,59,1,0,1,1,0,1,0,0,0,0,0,0.001541
34396,,59,1,0,1,1,0,1,0,0,0,0,0,0.001541
4668,,36,3,1,4,3,1,4,9,0.208342,0.214183,165.649671,0,0.002571
768,,2,1,1,2,1,1,2,8,0.235172,0.242591,0,0,0.000598
1014,,2,2,1,3,2,1,3,8,0.235172,0.242591,0,1,0.000775
3976,,2,1,2,3,1,2,3,8,0.235175,0.242618,0,1,0.000598
15317,,2,1,0,1,1,0,1,0,0,0,0,0,0.000598
22410,,2,1,1,2,1,1,2,8,0.235172,0.242591,0,0,0.000598
769,,48,1,1,2,1,1,2,8,0.231853,0.238753,5.255065,0,0.000367
3640,,48,6,1,7,6,1,7,1,1,1,256.713211,0.095238,0.002824
22184,,48,1,0,1,1,0,1,0,0,0,0,0,0.000862
32600,,48,1,0,1,1,0,1,0,0,0,0,0,0.000862
6844,,80,1,3,4,1,3,4,9,0.23318,0.241329,968.823612,0.333333,0.000267
772,,34,2,3,5,2,3,5,9,0.233559,0.241775,18826,0.333333,0.000404
11155,,136,1,0,1,1,0,1,0,0,0,0,0,0.000239
5478,,1,9,5,14,9,5,14,9,0.223874,0.231298,30083.691984,0.098901,0.002498
5226,,136,5,10,15,5,10,15,8,0.246847,0.256066,87476.42157,0.044872,0.001356
6512,,136,5,6,11,5,6,11,9,0.221219,0.228454,19999.197319,0.194444,0.001312
7370,,136,9,7,16,9,7,16,8,0.264284,0.275478,27610.996211,0.166667,0.002947
7829,,108,2,3,5,2,3,5,8,0.223168,0.23038,242.778736,0.35,0.000437
8725,,91,5,1,6,5,1,6,8,0.223964,0.231181,395.510081,0.25,0.00233
35684,,136,1,0,1,1,0,1,0,0,0,0,0,0.000239
7489,,8,3,3,6,3,3,6,8,0.23252,0.23959,877.278033,0.1,0.002272
33248,,136,8,0,8,8,0,8,0,0,0,0,0.660714,0.00267
33249,,136,6,10,16,6,10,16,8,0.231497,0.239795,0,0.509091,0.002158
14469,,136,6,11,17,6,11,17,8,0.233417,0.242052,169.887676,0.439394,0.002158
26580,,136,8,0,8,8,0,8,0,0,0,0,0.642857,0.003769
33250,,136,6,10,16,6,10,16,8,0.231497,0.239795,0,0.509091,0.002158
11191,,136,4,5,9,4,5,9,8,0.240967,0.249083,993.708973,0.142857,0.001395
776,,34,0,1,1,0,1,1,10,0.189345,0.193596,0,0,0
777,,1,0,1,1,0,1,1,9,0.218454,0.225285,0,0,0
778,,56,0,3,3,0,3,3,8,0.248827,0.257993,0,1,0
6737,,89,1,0,1,1,0,1,0,0,0,0,0,0.00032
6918,,89,9,2,11,9,2,11,8,0.241368,0.249755,20479.947197,0.163636,0.003708
28759,,89,1,0,1,1,0,1,0,0,0,0,0,0.00032
11648,,119,1,0,1,1,0,1,0,0,0,0,0,0.000374
9706,,119,1,1,2,1,1,2,9,0.225456,0.232194,0,0,0.000374
3418,,59,2,0,2,2,0,2,0,0,0,0,1,0.000866
6303,,90,2,0,2,2,0,2,0,0,0,0,0,0.000801
1992,,121,7,5,12,7,5,12,8,0.250219,0.259775,30170.787053,0.127273,0.002123
10011,,121,1,0,1,1,0,1,0,0,0,0,0,0.000501
10332,,65,1,2,3,1,2,3,8,0.240806,0.249311,64.768242,0,0.000501
10492,,65,3,1,4,3,1,4,8,0.236808,0.244748,1290.380488,0.166667,0.001633
10598,,121,2,0,2,2,0,2,0,0,0,0,0,0.000753
10599,,121,1,0,1,1,0,1,0,0,0,0,0,0.000501
10115,,121,1,1,2,1,1,2,8,0.236808,0.244748,0,0,0.000501
11209,,121,1,0,1,1,0,1,0,0,0,0,0,0.000501
10354,,121,1,1,2,1,1,2,8,0.236808,0.244748,0,0,0.000501
11640,,121,1,0,1,1,0,1,0,0,0,0,0,0.000501
11899,,65,1,1,2,1,1,2,9,0.201827,0.206934,64.838107,0,0.000501
12149,,121,3,1,4,3,1,4,8,0.236808,0.244748,18826,0.333333,0.00088
13111,,121,1,0,1,1,0,1,0,0,0,0,0,0.000501
